4.213880000000000577e-03,6.033099999999999574e-03,5.364779999999999549e-03,8.361620000000001898e-03,8.988279999999999534e-03,8.255460000000000922e-03,1.121539999999999863e-02,1.290020000000000056e-02,1.285339999999999747e-02,1.231300000000000103e-02,1.175760000000000000e-02,1.222920000000000083e-02,1.525440000000000129e-02,1.545380000000000018e-02,1.423820000000000120e-02,1.235400000000000040e-02,1.182020000000000119e-02,1.312740000000000087e-02,1.371960000000000193e-02,1.258460000000000134e-02,1.024381999999999897e-02,8.060279999999999528e-03,6.875759999999999858e-03,6.992019999999999832e-03,6.809079999999999473e-03,5.203199999999999839e-03,8.493839999999999030e-03
4.442640000000000304e-03,6.530679999999999645e-03,5.923199999999999993e-03,9.245859999999999843e-03,9.328539999999999749e-03,9.147739999999999691e-03,1.143780000000000144e-02,1.317720000000000002e-02,1.303739999999999934e-02,1.215839999999999976e-02,1.246239999999999848e-02,1.822680000000000133e-02,2.266619999999999746e-02,2.367719999999999894e-02,2.289599999999999969e-02,2.004660000000000122e-02,1.699679999999999941e-02,1.630680000000000324e-02,1.668320000000000219e-02,1.578200000000000089e-02,1.332720000000000085e-02,9.875680000000001263e-03,8.110940000000000510e-03,7.893340000000002160e-03,7.588280000000000199e-03,5.822940000000000407e-03,8.436259999999999246e-03
4.716800000000000159e-03,7.085339999999999867e-03,7.065060000000000610e-03,9.623979999999998994e-03,1.050859999999999989e-02,9.960019999999999984e-03,1.157219999999999950e-02,1.295100000000000071e-02,1.242419999999999983e-02,1.135940000000000040e-02,1.652920000000000084e-02,2.350559999999999802e-02,2.932060000000000222e-02,3.168540000000000245e-02,3.155420000000000447e-02,2.846880000000000591e-02,2.445460000000000342e-02,2.173880000000000257e-02,2.058079999999999979e-02,1.875519999999999965e-02,1.541960000000000032e-02,1.151360000000000230e-02,8.402120000000000768e-03,8.193580000000000654e-03,7.626159999999999883e-03,5.955199999999999036e-03,8.346660000000000537e-03
5.660280000000000172e-03,6.946140000000000821e-03,7.866119999999999016e-03,1.077180000000000151e-02,1.070079999999999990e-02,1.060786000000000021e-02,1.177200000000000121e-02,1.242319999999999883e-02,1.177739999999999863e-02,1.307440000000000338e-02,1.913579999999999795e-02,2.695919999999999914e-02,3.343180000000000457e-02,3.694959999999999911e-02,3.729480000000000295e-02,3.464159999999999462e-02,2.973620000000000083e-02,2.639419999999999961e-02,2.418559999999999807e-02,2.150300000000000128e-02,1.717260000000000314e-02,1.271559999999999878e-02,8.685860000000000108e-03,8.385580000000000117e-03,7.652260000000001006e-03,5.988260000000000458e-03,7.335980000000000625e-03
6.572780000000000289e-03,7.455459999999999691e-03,8.230419999999998709e-03,1.160179999999999892e-02,1.156740000000000025e-02,1.154679999999999943e-02,1.172259999999999969e-02,1.129720000000000030e-02,1.025479999999999968e-02,1.383020000000000083e-02,2.006219999999999878e-02,2.777999999999999914e-02,3.473299999999999998e-02,3.880679999999999547e-02,3.911839999999999762e-02,3.640680000000000305e-02,3.117239999999999941e-02,2.696520000000000167e-02,2.491879999999999790e-02,2.217339999999999936e-02,1.782260000000000094e-02,1.328539999999999929e-02,8.756260000000000085e-03,8.027199999999999960e-03,7.419739999999999322e-03,6.156819999999999481e-03,7.106139999999999506e-03
7.537580000000000321e-03,7.453859999999999653e-03,8.753060000000000007e-03,1.171840000000000034e-02,1.265919999999999893e-02,1.139480000000000007e-02,1.209499999999999985e-02,1.100020000000000164e-02,9.432020000000001028e-03,1.343720000000000157e-02,1.941379999999999842e-02,2.671459999999999807e-02,3.292180000000000106e-02,3.716239999999999821e-02,3.785600000000000076e-02,3.506179999999999714e-02,3.012639999999999763e-02,2.544659999999999631e-02,2.289460000000000106e-02,2.035980000000000081e-02,1.658339999999999814e-02,1.237700000000000085e-02,8.678420000000000925e-03,7.164819999999999696e-03,8.377620000000000552e-03,7.101859999999999770e-03,7.613339999999998824e-03
7.223979999999999638e-03,7.794680000000000011e-03,8.664519999999998473e-03,1.162140000000000048e-02,1.390200000000000116e-02,1.242079999999999920e-02,1.263300000000000013e-02,1.165239999999999852e-02,9.683819999999999234e-03,1.187960000000000058e-02,1.715099999999999958e-02,2.373439999999999925e-02,2.917620000000000283e-02,3.268379999999999896e-02,3.309859999999999886e-02,3.102019999999999778e-02,2.609260000000000052e-02,2.224200000000000135e-02,1.977280000000000010e-02,1.746139999999999845e-02,1.434060000000000022e-02,1.090200000000000023e-02,7.935460000000000083e-03,7.742399999999999109e-03,9.353080000000001462e-03,7.889100000000001320e-03,8.718420000000001030e-03
6.469339999999999639e-03,7.667739999999999279e-03,9.701319999999999388e-03,1.133879999999999957e-02,1.366720000000000088e-02,1.274039999999999895e-02,1.315780000000000075e-02,1.268440000000000192e-02,1.094960000000000030e-02,1.003527999999999885e-02,1.464500000000000003e-02,2.066020000000000009e-02,2.499219999999999914e-02,2.707940000000000347e-02,2.714939999999999715e-02,2.526139999999999983e-02,2.151079999999999659e-02,1.825979999999999964e-02,1.626520000000000049e-02,1.431080000000000199e-02,1.200800000000000131e-02,9.248500000000001511e-03,7.252780000000000338e-03,9.097600000000000825e-03,1.061240000000000100e-02,8.368000000000000438e-03,9.907799999999999593e-03
6.018680000000000210e-03,7.177060000000000731e-03,9.516739999999999228e-03,1.121020000000000003e-02,1.311160000000000103e-02,1.300060000000000104e-02,1.337319999999999828e-02,1.328260000000000031e-02,1.234280000000000099e-02,1.137820000000000151e-02,1.199199999999999919e-02,1.806499999999999773e-02,2.197180000000000313e-02,2.288799999999999862e-02,2.225180000000000213e-02,2.025219999999999798e-02,1.782459999999999947e-02,1.524439999999999996e-02,1.331799999999999998e-02,1.163319999999999979e-02,9.752520000000000633e-03,7.928540000000001281e-03,7.523739999999999248e-03,9.322679999999999856e-03,9.693860000000002058e-03,8.032540000000001207e-03,1.087399999999999999e-02
6.138699999999999539e-03,7.249080000000000627e-03,9.118480000000001723e-03,1.149280000000000093e-02,1.203979999999999981e-02,1.308840000000000003e-02,1.380100000000000250e-02,1.383799999999999961e-02,1.332099999999999951e-02,1.320939999999999961e-02,1.226339999999999895e-02,1.516999999999999946e-02,1.936919999999999614e-02,2.031320000000000001e-02,1.937219999999999914e-02,1.695660000000000223e-02,1.464120000000000178e-02,1.256180000000000144e-02,1.122539999999999996e-02,9.547179999999998862e-03,8.542379999999998724e-03,7.509319999999999884e-03,7.010660000000000155e-03,9.009579999999999672e-03,8.319460000000000743e-03,7.310419999999999766e-03,1.095460000000000010e-02
5.957340000000000205e-03,7.283219999999999972e-03,7.925859999999999850e-03,1.052560000000000127e-02,1.123420000000000148e-02,1.224520000000000122e-02,1.375580000000000205e-02,1.398419999999999871e-02,1.359020000000000020e-02,1.407360000000000035e-02,1.431600000000000060e-02,1.402139999999999984e-02,1.588700000000000181e-02,1.677779999999999896e-02,1.614940000000000125e-02,1.413879999999999824e-02,1.227579999999999991e-02,1.058140000000000122e-02,1.020899999999999933e-02,1.055619999999999822e-02,9.708259999999999806e-03,8.548280000000000114e-03,7.752020000000000959e-03,9.556279999999998595e-03,8.325340000000000518e-03,6.434679999999999914e-03,1.024794000000000052e-02
5.292260000000000020e-03,6.972259999999999222e-03,7.578659999999999217e-03,9.794060000000000266e-03,1.178240000000000016e-02,1.184160000000000074e-02,1.245819999999999914e-02,1.454540000000000000e-02,1.414860000000000076e-02,1.478940000000000289e-02,1.531240000000000032e-02,1.514880000000000046e-02,1.469380000000000165e-02,1.395299999999999839e-02,1.276079999999999923e-02,1.130719999999999989e-02,1.078940000000000107e-02,1.074559999999999751e-02,1.132100000000000120e-02,1.157460000000000086e-02,1.066419999999999868e-02,9.635219999999999896e-03,8.686400000000000371e-03,9.778119999999997786e-03,8.276260000000000561e-03,6.168019999999999753e-03,9.943539999999998977e-03
5.301860000000000253e-03,5.268799999999999699e-03,7.160539999999999961e-03,7.724820000000000297e-03,1.151079999999999812e-02,1.098119999999999999e-02,1.242180000000000020e-02,1.440580000000000159e-02,1.468760000000000031e-02,1.525840000000000009e-02,1.590039999999999856e-02,1.676419999999999993e-02,1.703299999999999953e-02,1.623360000000000081e-02,1.518940000000000047e-02,1.200460000000000069e-02,1.324619999999999964e-02,1.113059999999999918e-02,9.923339999999999245e-03,1.033240000000000026e-02,1.076099999999999973e-02,1.016060000000000053e-02,9.087460000000002064e-03,9.127480000000000315e-03,7.881060000000000496e-03,6.297079999999999171e-03,1.005353999999999970e-02
6.483199999999999727e-03,5.137059999999999717e-03,6.532819999999999079e-03,6.794120000000000714e-03,9.756759999999999738e-03,1.066139999999999970e-02,1.145739999999999953e-02,1.362140000000000052e-02,1.483699999999999949e-02,1.529339999999999866e-02,1.645560000000000078e-02,1.793019999999999683e-02,1.813340000000000091e-02,1.772000000000000311e-02,1.721879999999999938e-02,1.610620000000000454e-02,1.509179999999999897e-02,1.454480000000000009e-02,1.359580000000000163e-02,1.278160000000000060e-02,1.125920000000000046e-02,9.586660000000000320e-03,8.517340000000001715e-03,9.118919999999999110e-03,6.546140000000000639e-03,5.725880000000000032e-03,8.518939999999999152e-03
7.158960000000000670e-03,6.053339999999999936e-03,4.868780000000000503e-03,6.376539999999999986e-03,7.907739999999999908e-03,1.014739999999999913e-02,1.085960000000000050e-02,1.253519999999999981e-02,1.482299999999999937e-02,1.578919999999999629e-02,1.626939999999999983e-02,1.796900000000000233e-02,1.871619999999999881e-02,1.883220000000000033e-02,1.899459999999999690e-02,1.837779999999999969e-02,1.754860000000000447e-02,1.658659999999999995e-02,1.516199999999999840e-02,1.315159999999999593e-02,1.134179999999999910e-02,9.623999999999998875e-03,7.942899999999999266e-03,7.128519999999999301e-03,5.685859999999999179e-03,5.486960000000000795e-03,8.212779999999999386e-03
7.851199999999999152e-03,7.406379999999999734e-03,5.663979999999999015e-03,5.187699999999999950e-03,8.021359999999999948e-03,8.222940000000001498e-03,9.785119999999999582e-03,1.182080000000000110e-02,1.240619999999999744e-02,1.551560000000000092e-02,1.624040000000000206e-02,1.723440000000000041e-02,1.870299999999999740e-02,1.919860000000000316e-02,1.967819999999999986e-02,1.876579999999999915e-02,1.755200000000000163e-02,1.638919999999999960e-02,1.486359999999999938e-02,1.275599999999999824e-02,1.104099999999999873e-02,9.276259999999997979e-03,7.710380000000000185e-03,7.299719999999999993e-03,5.624020000000000408e-03,5.295980000000000479e-03,9.356279999999999805e-03
7.458120000000000374e-03,7.695459999999999454e-03,7.069859999999999860e-03,5.931220000000000069e-03,6.735439999999999656e-03,8.272020000000001455e-03,7.981320000000000081e-03,1.088659999999999975e-02,1.261500000000000121e-02,1.349559999999999996e-02,1.586020000000000138e-02,1.786220000000000169e-02,1.867560000000000053e-02,1.903260000000000021e-02,1.892900000000000138e-02,1.928380000000000025e-02,1.821980000000000127e-02,1.658979999999999830e-02,1.529159999999999894e-02,1.319999999999999993e-02,1.089259999999999881e-02,8.807459999999999595e-03,7.412280000000000257e-03,6.001080000000000650e-03,4.890139999999999418e-03,5.359480000000000667e-03,7.105599999999999243e-03
