7.399479999999999946e-03,8.920019999999998991e-03,7.720519999999999813e-03,5.284280000000000574e-03,4.719459999999999975e-03,7.920520000000000338e-03,1.022580000000000017e-02,8.674140000000000322e-03,1.168540000000000030e-02,1.518140000000000114e-02,2.009340000000000084e-02,2.990020000000000525e-02,3.673699999999999882e-02,3.742100000000000287e-02,3.515879999999999700e-02,3.015840000000000187e-02,2.911940000000000014e-02,2.911219999999999780e-02,2.987319999999999906e-02,2.757120000000000057e-02,2.250940000000000232e-02,1.618980000000000072e-02,1.356259999999999931e-02,1.448260000000000172e-02,9.890119999999998773e-03,1.120640000000000004e-02,1.184699999999999989e-02
7.246920000000001312e-03,7.648539999999999679e-03,7.372800000000000534e-03,5.189319999999999870e-03,5.968539999999999610e-03,7.590940000000000014e-03,7.812259999999999691e-03,8.433060000000000903e-03,1.408000000000000050e-02,1.971520000000000217e-02,2.899220000000000269e-02,4.199299999999999561e-02,5.195539999999999881e-02,5.511399999999999633e-02,5.318780000000000729e-02,4.753800000000001080e-02,3.947359999999999758e-02,3.706020000000000147e-02,3.673859999999999626e-02,3.396159999999999457e-02,2.808700000000000085e-02,2.080320000000000086e-02,1.472640000000000060e-02,1.503200000000000022e-02,1.221020000000000091e-02,1.099219999999999885e-02,1.270540000000000037e-02
6.961059999999999817e-03,8.329619999999999386e-03,6.203719999999999374e-03,4.770639999999999603e-03,8.016000000000000555e-03,8.696539999999999132e-03,6.172280000000000474e-03,1.004000000000000031e-02,1.661599999999999883e-02,2.460859999999999784e-02,3.664119999999999877e-02,5.173660000000000064e-02,6.377960000000000573e-02,6.970940000000000469e-02,6.908899999999999764e-02,6.296480000000000132e-02,5.348640000000000339e-02,4.818299999999999667e-02,4.457099999999999951e-02,3.963320000000000037e-02,3.218440000000000190e-02,2.324539999999999940e-02,1.616959999999999925e-02,1.609160000000000104e-02,1.358239999999999968e-02,1.098939999999999986e-02,1.252220000000000069e-02
7.405319999999999958e-03,8.671480000000000507e-03,5.858119999999999647e-03,4.062400000000000733e-03,7.430399999999999332e-03,8.349320000000000352e-03,6.265620000000001258e-03,1.106999999999999998e-02,1.797939999999999955e-02,2.743300000000000252e-02,4.041039999999999910e-02,5.654919999999998698e-02,7.022099999999999176e-02,7.742620000000000058e-02,7.780700000000000116e-02,7.144280000000000075e-02,6.091140000000000443e-02,5.346779999999999589e-02,4.943840000000000734e-02,4.370239999999999542e-02,3.523380000000000262e-02,2.519479999999999983e-02,1.696040000000000048e-02,1.636179999999999926e-02,1.390740000000000032e-02,1.141059999999999991e-02,1.260639999999999851e-02
7.440540000000000695e-03,6.918399999999999897e-03,4.996260000000000631e-03,3.851740000000000198e-03,6.810660000000000498e-03,5.869340000000000668e-03,7.464519999999999662e-03,1.158000000000000175e-02,1.835819999999999813e-02,2.792200000000000237e-02,4.084739999999999899e-02,5.643520000000000481e-02,6.965979999999999395e-02,7.791960000000000552e-02,7.875499999999999168e-02,7.257779999999999787e-02,6.199439999999999118e-02,5.337899999999999590e-02,4.822980000000000322e-02,4.254000000000000142e-02,3.474040000000000461e-02,2.497479999999999839e-02,1.723339999999999941e-02,1.500659999999999841e-02,1.304619999999999912e-02,1.353000000000000036e-02,1.418860000000000086e-02
6.894939999999999576e-03,7.636279999999999631e-03,4.753620000000000068e-03,4.723760000000000459e-03,6.724240000000001119e-03,6.987220000000000583e-03,9.816540000000000335e-03,1.209920000000000093e-02,1.728419999999999956e-02,2.604479999999999990e-02,3.776100000000000290e-02,5.200700000000000461e-02,6.377399999999999736e-02,7.178280000000000771e-02,7.276920000000000610e-02,6.756319999999998993e-02,5.677919999999999495e-02,4.847879999999999551e-02,4.312739999999999629e-02,3.799699999999999606e-02,3.069219999999999587e-02,2.325920000000000071e-02,1.590240000000000056e-02,1.363320000000000157e-02,1.292719999999999980e-02,1.566460000000000075e-02,1.525659999999999863e-02
7.229860000000000279e-03,8.798940000000001621e-03,6.047999999999999557e-03,6.831460000000000136e-03,5.901860000000000092e-03,8.993079999999998783e-03,1.088140000000000288e-02,1.468259999999999878e-02,1.685700000000000046e-02,2.244320000000000342e-02,3.241859999999999881e-02,4.533239999999999492e-02,5.480959999999999305e-02,6.045439999999999842e-02,6.134499999999999675e-02,5.661279999999999785e-02,4.769600000000000228e-02,4.051579999999999765e-02,3.614180000000000170e-02,3.213279999999999609e-02,2.594819999999999766e-02,1.999899999999999942e-02,1.420940000000000050e-02,1.366080000000000072e-02,1.490580000000000030e-02,1.675280000000000172e-02,1.595360000000000181e-02
7.345060000000000477e-03,1.079060000000000089e-02,7.898679999999999937e-03,8.666679999999999523e-03,7.776019999999999807e-03,1.052980000000000235e-02,1.105539999999999821e-02,1.441100000000000193e-02,1.626980000000000093e-02,1.799519999999999939e-02,2.694699999999999873e-02,3.944099999999999689e-02,4.751239999999999630e-02,5.047300000000000397e-02,4.961959999999999982e-02,4.541279999999999623e-02,3.863260000000000305e-02,3.336100000000000870e-02,2.946619999999999795e-02,2.572480000000000253e-02,2.141719999999999735e-02,1.644839999999999497e-02,1.208319999999999880e-02,1.319679999999999985e-02,1.480520000000000100e-02,1.626419999999999949e-02,1.445280000000000176e-02
8.107180000000000289e-03,1.169140000000000110e-02,7.875740000000000865e-03,7.084780000000000591e-03,7.236799999999999830e-03,1.064679999999999967e-02,1.275759999999999915e-02,1.252959999999999838e-02,1.339560000000000230e-02,1.293379999999999877e-02,2.216119999999999896e-02,3.361220000000000180e-02,4.211519999999999847e-02,4.386620000000000796e-02,4.178220000000000545e-02,3.735619999999999913e-02,3.190620000000000955e-02,2.750799999999999773e-02,2.419980000000000048e-02,2.102620000000000183e-02,1.697159999999999641e-02,1.290080000000000046e-02,9.779179999999998429e-03,1.110120000000000030e-02,1.304680000000000076e-02,1.401280000000000060e-02,1.183619999999999985e-02
7.390419999999999975e-03,9.030399999999999192e-03,6.642679999999999765e-03,7.013880000000000114e-03,8.378660000000001315e-03,1.116359999999999922e-02,1.380359999999999920e-02,1.213779999999999894e-02,1.021713999999999956e-02,9.291199999999999459e-03,1.552139999999999943e-02,2.733239999999999975e-02,3.568700000000000344e-02,3.792620000000000019e-02,3.583740000000000536e-02,3.099759999999999668e-02,2.631879999999999636e-02,2.285579999999999903e-02,2.030180000000000179e-02,1.691999999999999754e-02,1.322459999999999955e-02,9.686379999999999643e-03,7.713599999999999277e-03,9.332820000000000352e-03,1.086679999999999938e-02,1.152700000000000079e-02,9.497080000000001493e-03
8.762139999999999859e-03,8.462939999999998658e-03,7.365319999999999853e-03,6.463499999999999628e-03,7.774400000000000754e-03,1.085179999999999999e-02,1.249639999999999952e-02,1.268120000000000011e-02,1.103160000000000078e-02,7.846399999999999902e-03,1.102820000000000016e-02,1.930459999999999815e-02,2.787720000000000128e-02,3.030240000000000017e-02,2.863020000000000148e-02,2.560360000000000413e-02,2.174599999999999797e-02,1.908960000000000171e-02,1.705860000000000015e-02,1.414679999999999757e-02,1.052126000000000103e-02,6.721599999999999450e-03,6.436800000000001201e-03,7.170680000000000456e-03,8.158920000000000061e-03,8.444780000000002423e-03,8.376559999999999909e-03
1.087739999999999888e-02,8.440519999999999967e-03,7.260779999999999665e-03,6.095460000000000461e-03,8.423999999999999197e-03,1.063439999999999871e-02,1.176419999999999896e-02,1.140500000000000021e-02,1.180460000000000016e-02,1.046339999999999944e-02,7.081060000000000132e-03,1.254299999999999859e-02,1.897340000000000138e-02,2.116540000000000088e-02,2.144380000000000244e-02,1.977440000000000100e-02,1.789780000000000190e-02,1.702680000000000166e-02,1.565599999999999978e-02,1.305279999999999808e-02,8.738119999999998527e-03,6.555740000000000005e-03,6.668260000000000506e-03,5.598380000000000023e-03,5.140819999999999938e-03,5.944539999999999894e-03,7.111460000000000004e-03
1.202900000000000150e-02,8.676819999999998284e-03,6.991459999999999689e-03,5.481600000000000535e-03,8.397879999999999928e-03,1.032479999999999856e-02,1.147440000000000092e-02,1.211540000000000013e-02,1.265039999999999741e-02,1.189059999999999770e-02,8.160520000000000967e-03,8.284280000000001504e-03,1.134159999999999856e-02,1.456419999999999937e-02,1.575440000000000174e-02,1.591180000000000025e-02,1.639299999999999785e-02,1.695039999999999741e-02,1.571139999999999690e-02,1.263360000000000004e-02,8.892859999999998960e-03,5.554120000000000064e-03,4.778660000000000546e-03,5.232519999999999186e-03,6.121599999999999611e-03,7.233620000000000501e-03,8.716800000000001977e-03
1.423899999999999819e-02,1.112325999999999940e-02,8.839980000000000754e-03,6.857079999999999773e-03,9.361600000000001170e-03,1.031980000000000050e-02,1.107420000000000106e-02,1.067279999999999965e-02,1.322899999999999944e-02,1.293920000000000139e-02,1.132120000000000001e-02,9.689600000000001337e-03,9.386139999999999414e-03,1.157639999999999711e-02,1.365599999999999800e-02,1.551299999999999901e-02,1.763160000000000074e-02,1.790760000000000268e-02,1.642460000000000100e-02,1.350780000000000036e-02,1.010565999999999895e-02,7.355740000000001236e-03,6.638940000000000292e-03,6.578119999999999801e-03,7.393100000000001407e-03,8.196800000000000613e-03,9.964259999999999090e-03
1.541280000000000081e-02,1.341879999999999983e-02,1.068471999999999998e-02,8.893339999999999579e-03,1.050079999999999937e-02,1.042780000000000096e-02,1.020079999999999945e-02,1.081360000000000134e-02,1.249499999999999916e-02,1.351460000000000161e-02,1.324479999999999755e-02,1.215259999999999951e-02,1.133579999999999831e-02,1.312119999999999953e-02,1.490819999999999992e-02,1.767099999999999921e-02,1.999240000000000045e-02,2.058299999999999713e-02,1.940739999999999826e-02,1.637020000000000142e-02,1.255560000000000009e-02,9.566340000000001301e-03,8.182379999999999515e-03,7.732799999999999743e-03,8.532279999999999726e-03,9.095459999999999656e-03,1.030340000000000075e-02
1.654820000000000249e-02,1.508240000000000101e-02,1.287780000000000001e-02,1.169300000000000200e-02,1.048220000000000054e-02,1.062819999999999911e-02,9.045340000000000671e-03,1.098880000000000169e-02,1.238279999999999936e-02,1.374780000000000099e-02,1.443939999999999980e-02,1.489699999999999878e-02,1.487360000000000071e-02,1.703879999999999978e-02,1.928559999999999997e-02,2.182459999999999956e-02,2.307299999999999976e-02,2.378060000000000243e-02,2.152060000000000084e-02,1.771259999999999848e-02,1.369719999999999792e-02,1.023959999999999974e-02,8.713059999999999902e-03,8.956780000000000991e-03,1.040588000000000103e-02,1.042459999999999914e-02,1.107800000000000104e-02
1.394439999999999916e-02,1.465740000000000098e-02,1.349060000000000016e-02,1.277280000000000082e-02,1.111239999999999971e-02,9.955660000000001592e-03,9.121599999999998806e-03,1.075299999999999867e-02,1.246519999999999920e-02,1.296960000000000127e-02,1.462339999999999994e-02,1.517340000000000008e-02,1.624679999999999874e-02,1.870080000000000006e-02,2.064440000000000025e-02,2.355020000000000030e-02,2.426339999999999747e-02,2.421459999999999932e-02,2.206699999999999981e-02,1.817959999999999715e-02,1.380580000000000175e-02,1.067480000000000165e-02,1.220959999999999927e-02,1.394540000000000016e-02,1.305979999999999988e-02,1.145700000000000017e-02,1.154979999999999896e-02
